"","subject","session","site","cnr","efc","fber","fwhm","qi1","snr"
"31","0003040",1,"BMB_1",8.27156942291064,0.471178814770034,13.3146309391044,2.93362,0.249310951004213,17.8811837228438
"32","0003041",1,"BMB_1",8.56472211027406,0.486076407787474,5.15173361413843,2.98035,0.283018988912636,16.2022750392968
"33","0003042",1,"BMB_1",6.11458484985181,0.512610769559679,12.2848717021174,3.01364,0.318691578092285,13.4476781931608
"34","0003044",1,"BMB_1",12.1336710713867,0.455854964651023,17.8536279569036,2.94184,0.149240576502037,27.2760813116629
"35","0003045",1,"BMB_1",6.89108498839834,0.478370116437115,4.54007425720393,2.94296,0.300755674600138,14.4496074300717
"36","0003047",1,"BMB_1",7.15982908665545,0.524367874973909,7.62548859636326,2.88468,0.270659428736348,16.0293069633775
"37","0003049",1,"BMB_1",11.8482708619487,0.452606849572307,30.986251369521,3.05836,0.178246986857247,26.7964210740545
"38","0003050",1,"BMB_1",9.65660656515413,0.394077026956325,12.7935370280961,2.96091,0.194663748884973,22.6095814709003
"39","0003051",1,"BMB_1",5.85485920853239,0.522830115727837,2.20741581937931,2.88154,0.277332802890911,11.8663627753087
"40","0003052",1,"BMB_1",5.84135241200986,0.488884142776383,2.22569679503526,2.90426,0.337896793170462,12.0200262323862
"41","0003054",1,"BMB_1",4.89645235312628,0.513254588704526,2.77195088986836,2.80042,0.307455563763129,11.322295819408
"42","0003055",1,"BMB_1",4.75372350274564,0.476899821779376,9.26882614788702,3.27645,0.273439060081528,10.4500544672455
"43","0003056",1,"BMB_1",12.4273185555362,0.469999516513137,19.0732953107307,2.90016,0.155588651293111,25.960922086202
"44","0003057",1,"BMB_1",7.21041254195859,0.514645717504811,3.82332453127727,2.79512,0.331080761416192,15.136722896226
"45","0003059",1,"BMB_1",5.16311658736172,0.493536865194577,4.71242661395224,3.11743,0.27561245384233,12.0982894284377
"46","0003060",1,"BMB_1",6.25746312657044,0.479807442830147,2.99378610875723,2.96461,0.350056074287835,13.9600450546673
"47","0003061",1,"BMB_1",5.92841620106209,0.481910140218291,8.23075639043162,3.09557,0.230728859800616,13.2785412371395
"48","0003062",1,"BMB_1",6.14948387905725,0.478066695577626,8.13755796394613,3.25453,0.410644088730736,16.278104643245
"49","0003063",1,"BMB_1",5.47594993979098,0.486464442791704,3.08579274389124,2.94803,0.248369176249742,12.2159035646473
"50","0003064",1,"BMB_1",7.43586899329353,0.477122277655825,5.9526546470793,2.96388,0.328484512501339,15.31705377231
"51","0025234",1,"UPSM_1",4.65113067626953,0.453184028309512,67.9800713509041,3.47715,0.0886841817143175,9.42862033843994
"52","0025234",2,"UPSM_1",4.87836170196533,0.44905840229609,75.7334288232883,3.46968,0.0917861014177012,9.84536457061768
"53","0025235",1,"UPSM_1",5.05094718933105,0.43269997954121,86.9251242925215,3.28553,0.0991298116710569,10.1438274383545
"54","0025235",2,"UPSM_1",5.22799348831177,0.42946298244342,95.552100759926,3.33139,0.0743704515458614,10.5878820419312
"55","0025236",1,"UPSM_1",6.7694296836853,0.508036147449702,131.386111144443,3.385,0.0960348053656946,13.2266788482666
"56","0025236",2,"UPSM_1",6.98783349990845,0.506513796031431,151.573278595092,3.34835,0.0972002857412632,14.1700811386108
"57","0025237",1,"UPSM_1",5.17674112319946,0.430218264193446,82.251019689107,3.632,0.0871233758508021,10.0828886032104
"58","0025237",2,"UPSM_1",5.17964172363281,0.430475729287322,84.2469616295942,3.52986,0.104147530998057,10.2080049514771
"59","0025238",1,"UPSM_1",5.98444318771362,0.476344360448268,91.5226286308642,3.62179,0.110558955794967,11.2957239151001
"60","0025238",2,"UPSM_1",5.1766414642334,0.467286760739508,80.9935185638093,3.4784,0.103729747174525,10.2573013305664
"61","0025238",3,"UPSM_1",5.10442447662354,0.469908359736454,83.7650273823958,3.35196,0.0982988265461042,10.4723224639893
"62","0025239",1,"UPSM_1",5.86871957778931,0.503991109283803,91.0006644554488,3.69517,0.103113561082923,11.1669158935547
"63","0025239",2,"UPSM_1",6.0423731803894,0.514446712010246,96.6220825984594,3.64027,0.100646535115931,12.1410055160522
"64","0025239",3,"UPSM_1",6.47878837585449,0.510939504252939,104.929758055004,3.6853,0.101345076208091,12.503927230835
"65","0025240",1,"UPSM_1",6.40643882751465,0.456762164102854,127.196181088159,3.77933,0.109118615261566,13.1784973144531
"66","0025240",2,"UPSM_1",6.15719223022461,0.456659399725463,121.087087345913,3.73213,0.0917466696134991,12.9516096115112
"67","0025240",3,"UPSM_1",5.96996545791626,0.460243461838825,104.877471998115,3.63708,0.0914082279145265,12.1706819534302
"68","0025241",1,"UPSM_1",7.07067632675171,0.459327321786511,131.177141890001,3.17555,0.0887149519249395,12.7161989212036
"69","0025241",2,"UPSM_1",5.58997058868408,0.461118564800368,83.0140415331528,3.28894,0.0943332783667386,10.0237560272217
"70","0025242",1,"UPSM_1",5.10689544677734,0.504390131199732,81.7823353393214,3.70505,0.103737128712795,10.745156288147
"71","0025242",2,"UPSM_1",4.92366695404053,0.510614639304754,75.035949481065,3.56723,0.131149698632212,10.2437191009521
"72","0025243",1,"UPSM_1",4.86281538009644,0.488463818378163,73.601019327862,3.51661,0.127445486697524,10.1436052322388
"73","0025243",2,"UPSM_1",4.14848566055298,0.482059455591681,62.2863006605123,3.3717,0.126725509962339,9.0136194229126
"74","0025244",1,"UPSM_1",5.39591884613037,0.500841724624491,95.5476824150127,3.66854,0.110109035654792,11.7069616317749
"75","0025244",2,"UPSM_1",5.16973352432251,0.497546320089632,90.5909654335998,3.70014,0.107775299054675,11.2985172271729
"76","0025244",3,"UPSM_1",4.98836469650269,0.498211454104516,87.1835828049885,3.66906,0.106014614227578,11.0320558547974
"77","0025245",1,"UPSM_1",5.41178226470947,0.492643782170983,88.4847897886659,3.53978,0.120762756184533,11.2569770812988
"78","0025245",2,"UPSM_1",5.07798719406128,0.492196699163051,83.6732204858058,3.50232,0.096803318127317,10.8380613327026
"79","0025245",3,"UPSM_1",5.08670806884766,0.489975384484187,84.2551771164046,3.42771,0.101576888800497,10.8025312423706
"80","0025246",1,"UPSM_1",6.48285579681396,0.52971496761212,102.884194558522,3.53857,0.102467617810718,12.8343524932861
"81","0025246",2,"UPSM_1",6.31179428100586,0.528656694895545,117.278701511841,3.40374,0.0845129343030032,13.4376392364502
"82","0025247",1,"UPSM_1",6.2065749168396,0.464849558428513,129.141630364,3.49799,0.0838840458995028,12.5539026260376
"83","0025247",2,"UPSM_1",7.04926204681396,0.464276440817266,151.828344484521,3.44345,0.0650327321769091,14.0035352706909
"84","0025248",1,"UPSM_1",7.04648590087891,0.449215429670105,155.567136174594,3.34349,0.084838765868326,13.9746026992798
"85","0025248",2,"UPSM_1",5.23642110824585,0.454611927653744,82.9626370960513,3.54052,0.0973261517170101,10.4607248306274
"86","0025249",1,"UPSM_1",7.02302026748657,0.442333721271492,183.804352024102,3.45515,0.0676872072892008,15.5272359848022
"87","0025249",2,"UPSM_1",7.52729034423828,0.434292392945386,179.802053461995,3.56556,0.0669085489207554,15.7767925262451
"88","0025250",1,"UPSM_1",6.23719453811646,0.48702710886356,109.239107149319,3.41564,0.0755123490094063,12.4269189834595
"89","0025250",2,"UPSM_1",6.1140570640564,0.481272215377837,115.125930335728,3.4796,0.107516251782314,12.6761436462402
"90","0025251",1,"UPSM_1",5.72517251968384,0.432327272305245,101.865500967826,3.47802,0.057323761833532,11.6746101379395
"91","0025251",2,"UPSM_1",5.7248477935791,0.432012074210245,107.243217151418,3.41479,0.0796682039235583,11.818305015564
"92","0025252",1,"UPSM_1",6.50663137435913,0.493062855786727,137.971387471488,3.48197,0.0861185420737116,13.4197931289673
"93","0025252",2,"UPSM_1",6.14802837371826,0.481257333705233,118.643471894099,3.62355,0.0877962379850747,12.4609642028809
"94","0025252",3,"UPSM_1",6.14802837371826,0.481257333705233,118.643471894099,3.62355,0.0877962379850747,12.4609642028809
"95","0025253",1,"UPSM_1",7.38915872573853,0.483776137188025,173.872207183248,3.36134,0.0950069776136115,15.0133647918701
"96","0025253",2,"UPSM_1",7.15203332901001,0.478534365943278,172.104599396626,3.41514,0.0885123247149432,15.2835321426392
"97","0025253",3,"UPSM_1",6.45425176620483,0.474036151774242,148.943394695963,3.42228,0.0733255320142511,14.4621238708496
"98","0025254",1,"UPSM_1",7.71403932571411,0.449204728565226,189.39960201374,3.38073,0.0705205794650138,15.9276657104492
"99","0025254",2,"UPSM_1",5.94671726226807,0.444324052432457,130.832431608696,3.42517,0.0634331113858325,13.161319732666
"100","0025254",3,"UPSM_1",6.80595874786377,0.451810951372577,150.91334559384,3.43146,0.0677448979199241,14.2144269943237
"101","0025255",1,"UPSM_1",6.77710294723511,0.514659260126849,132.69322229929,3.63725,0.0815109753646174,14.1758699417114
"102","0025255",2,"UPSM_1",6.70318508148193,0.519719464687291,126.013784833946,3.52657,0.072473094181488,13.8258695602417
"103","0025256",1,"UPSM_1",4.93565702438354,0.477987096292675,74.0139354643697,3.70495,0.122053540892537,9.62436580657959
"104","0025256",2,"UPSM_1",4.31543684005737,0.47577654604266,64.816699159225,3.82886,0.111641980155256,9.09107303619385
"105","0025257",1,"UPSM_1",6.72594022750854,0.484627685706933,149.953093047413,3.2712,0.0823886511621923,13.0106592178345
"106","0025257",2,"UPSM_1",6.65783596038818,0.489596831148162,135.272795888019,3.27568,0.0836949488308587,12.7127256393433
"107","0025257",3,"UPSM_1",7.7731761932373,0.4985331221812,172.592788903668,3.20242,0.0675621790044945,14.8602418899536
"108","0025258",1,"UPSM_1",5.60352373123169,0.488177103794418,80.1448921561827,3.56882,0.123304996818659,10.3687057495117
"109","0025258",2,"UPSM_1",6.86342477798462,0.503895171585671,112.512506949215,3.54134,0.0907669185402348,12.75901222229
"110","0025259",1,"UPSM_1",4.94130945205688,0.419078635372674,78.5446217363894,3.31782,0.0846627787870681,9.45782566070557
"111","0025259",2,"UPSM_1",5.04047536849976,0.43002710989175,82.9664063228222,3.42774,0.0767301059362302,10.024356842041
"112","0025259",3,"UPSM_1",5.82992935180664,0.429177264098836,103.449981071518,3.40891,0.0782996361383577,11.432746887207
"113","0025260",1,"UPSM_1",4.82927131652832,0.433718182139196,75.8082894276634,3.48427,0.0896905750404528,9.34486484527588
"114","0025260",2,"UPSM_1",5.8277382850647,0.450885987909186,102.312613440448,3.49902,0.102360350773664,11.5829477310181
"115","0025261",1,"UPSM_1",4.94264888763428,0.456944123012408,70.513998822019,3.68868,0.111959301303724,9.23708248138428
"116","0025261",2,"UPSM_1",4.20676517486572,0.459019616361207,52.7750462627743,3.79545,0.11056722947686,8.10150718688965
"117","0025261",3,"UPSM_1",5.84903240203857,0.460670912311417,99.2353844468223,3.70255,0.0938276511831473,11.5646419525146
"118","0025262",1,"UPSM_1",6.01471185684204,0.470653468343618,96.2180319447235,3.54242,0.126514024391393,10.9228391647339
"119","0025262",2,"UPSM_1",5.18077802658081,0.475506381874369,76.2340770077019,3.52743,0.127040985892302,9.9936466217041
"120","0025263",1,"UPSM_1",6.18324136734009,0.496296940648361,91.7402298278803,3.51984,0.140765303807165,10.936411857605
"121","0025263",2,"UPSM_1",6.97374153137207,0.505700379552108,122.648495456501,3.55987,0.101456135367257,13.3235483169556
"122","0025263",3,"UPSM_1",6.39164400100708,0.51245506430932,99.8598875817263,3.68496,0.12953519132035,12.1276197433472
"123","0025264",1,"UPSM_1",3.75236439704895,0.49281325978779,38.4987161687041,3.70576,0.148027212773784,6.64347982406616
"124","0025264",2,"UPSM_1",5.61602163314819,0.506396440275214,79.9758798946019,3.57662,0.141110691623071,10.2096500396729
"125","0025264",3,"UPSM_1",6.52407312393188,0.518459952946143,105.143345972493,3.58039,0.111623943629292,11.8360872268677
"126","0025265",1,"UPSM_1",6.38191032409668,0.493799546875363,121.494019500591,3.27185,0.104973373396692,12.4473876953125
"127","0025265",2,"UPSM_1",6.43499994277954,0.497270437028614,107.338827618231,3.61994,0.0991722596071352,12.5221223831177
"128","0025265",3,"UPSM_1",6.57635831832886,0.505971599121016,108.660396467047,3.56993,0.0948262198750838,12.8720970153809
"129","0025266",1,"UPSM_1",7.08169317245483,0.532851946668642,131.701983727063,3.12906,0.098816217381331,13.5623121261597
"130","0025266",2,"UPSM_1",6.73084020614624,0.537206561401941,135.068964331272,3.0959,0.0875096250232977,13.3913707733154
"131","0025267",1,"UPSM_1",5.50472497940063,0.506306986379912,95.6494402123642,3.45389,0.111866253426222,11.4695615768433
"132","0025267",2,"UPSM_1",5.36737155914307,0.518718744456915,87.7199888905083,3.23566,0.105228092961517,11.145411491394
"133","0025267",3,"UPSM_1",5.6479115486145,0.521704778736468,98.1567495990276,3.177,0.104284895678696,11.7152328491211
"134","0025268",1,"UPSM_1",5.39286708831787,0.438475371594636,96.0194233287357,3.45654,0.0784240261419072,10.4817781448364
"135","0025268",2,"UPSM_1",5.29643869400024,0.439944476641481,95.817291304499,3.45084,0.0873682188210923,10.8223142623901
"136","0025269",1,"UPSM_1",6.72512292861938,0.508377067086376,144.683332583257,3.27439,0.0785668637868512,14.0918836593628
"137","0025269",2,"UPSM_1",6.68331909179688,0.510796314905515,143.052165244696,3.27436,0.0794818476711344,14.0387077331543
"138","0025270",1,"UPSM_1",7.2844295501709,0.455984580045783,158.980585327576,3.54601,0.0657783131148354,14.2757654190063
"139","0025270",2,"UPSM_1",6.072509765625,0.454819213402224,115.564856804061,3.68108,0.0859868856930571,12.3467493057251
"140","0025270",3,"UPSM_1",6.83880281448364,0.457674584214142,144.258791198836,3.6815,0.0935373009320818,13.747857093811
"141","0025271",1,"UPSM_1",7.11564350128174,0.512101630366229,136.251654824687,3.50399,0.10563524360914,14.0092668533325
"142","0025271",2,"UPSM_1",6.41520690917969,0.517454310290673,126.838663197194,3.37032,0.0879832580177093,13.4281873703003
"143","0025271",3,"UPSM_1",6.59478425979614,0.512449195232233,114.596615809644,3.656,0.11494000246096,13.3822078704834
"144","0025272",1,"UPSM_1",5.95798206329346,0.429138107332822,105.804860828364,3.62172,0.0819560994687748,11.521297454834
"145","0025272",2,"UPSM_1",5.51187229156494,0.428376283588873,97.4171465911197,3.66069,0.0995404517979538,11.2395935058594
"146","0025272",3,"UPSM_1",5.57943534851074,0.430723636505923,95.9379641711384,3.57309,0.087987858895085,11.0515069961548
"147","0025273",1,"UPSM_1",7.42760753631592,0.481050347786515,170.63878730601,3.39126,0.08308286888386,15.722448348999
"148","0025273",2,"UPSM_1",7.77102947235107,0.488575497765601,191.985430902982,3.26506,0.0752568299131311,16.6688919067383
"149","0025273",3,"UPSM_1",7.12773513793945,0.480801899159954,156.616126936653,3.34617,0.0828548585709096,14.8756742477417
"150","0025274",1,"UPSM_1",4.92471885681152,0.471629941941346,80.9136288315843,3.65492,0.113795761547462,10.3337707519531
"151","0025274",2,"UPSM_1",4.82369804382324,0.468140929299866,76.514339162405,3.5823,0.098538363536512,10.0428905487061
"152","0025274",3,"UPSM_1",4.7521800994873,0.468503236723651,75.7789094794927,3.5998,0.119804041997231,9.91173362731934
"153","0025275",1,"UPSM_1",6.65893840789795,0.451210585337747,157.92474121317,3.42256,0.0680588265558826,14.1709842681885
"154","0025275",2,"UPSM_1",5.48684787750244,0.444978818745042,106.26346837508,3.37895,0.0781969914874526,11.7088165283203
"155","0025275",3,"UPSM_1",5.45431137084961,0.448027690828258,115.383566923289,3.48027,0.0759019857021081,11.9910087585449
"156","0025276",1,"UPSM_1",7.85692882537842,0.434498040532483,192.803769823158,3.43554,0.0564888508483781,15.8024930953979
"157","0025276",2,"UPSM_1",7.49812841415405,0.436185716220318,186.289090447946,3.42078,0.070714240634602,15.6806354522705
"158","0025276",3,"UPSM_1",8.19451904296875,0.444400628550575,209.757395032661,3.51825,0.0614563116665908,16.7591876983643
"159","0025277",1,"UPSM_1",5.67341804504395,0.475970278022438,100.094743589416,3.36421,0.107387149754904,10.7871494293213
"160","0025277",2,"UPSM_1",5.46238851547241,0.488781590426444,87.0351095412649,3.37631,0.151330344898399,10.7129697799683
"161","0025277",3,"UPSM_1",4.59425401687622,0.491833515658217,64.3097554966129,3.4067,0.13053178682176,9.0615291595459
"162","0025278",1,"UPSM_1",4.92340660095215,0.45438345653959,86.6779896063668,3.51631,0.0865156563860811,10.333025932312
"163","0025278",2,"UPSM_1",4.53508043289185,0.454745056434718,72.8117738070551,3.51053,0.103090586713507,9.52200031280518
"164","0025278",3,"UPSM_1",4.38149356842041,0.453596493807456,70.1685844323167,3.56,0.106106660750318,9.41094017028809
"165","0025279",1,"UPSM_1",6.67891120910645,0.452754559781265,159.212641753857,3.56496,0.0701295112272182,14.5897493362427
"166","0025279",2,"UPSM_1",6.30102920532227,0.44881284204375,156.738659792903,3.53864,0.0588190675761925,14.0549039840698
"167","0025280",1,"UPSM_1",4.88723087310791,0.455653493610524,78.9831827967603,3.53786,0.0975441094646725,9.96516609191894
"168","0025280",2,"UPSM_1",4.88878726959229,0.458170663885397,82.1487118475053,3.56275,0.0979275038860754,10.3212080001831
"169","0025281",1,"UPSM_1",5.6021409034729,0.493387963719292,100.162775076147,3.22575,0.0877025734426202,11.2868814468384
"170","0025281",2,"UPSM_1",5.30029773712158,0.487896544262982,87.1011478103958,3.52744,0.113294463273312,10.7244129180908
"171","0025282",1,"UPSM_1",6.08913516998291,0.426541524273708,97.8929749156428,3.35275,0.085523681579195,10.727518081665
"172","0025282",2,"UPSM_1",6.20748615264893,0.435531863363525,108.33976531917,3.3725,0.0790093837415722,11.4064445495605
"173","0025283",1,"UPSM_1",5.15273809432983,0.517860972515004,80.8943055813861,3.37142,0.121697257716924,10.181604385376
"174","0025283",2,"UPSM_1",5.27859401702881,0.524296540628462,87.5432173001557,3.38335,0.108941333347136,10.9082498550415
"175","0025283",3,"UPSM_1",5.52378988265991,0.531693255545499,86.296031937852,3.43678,0.0979336810724135,11.087423324585
"176","0025284",1,"UPSM_1",7.33340454101562,0.462411545875837,167.953888805534,3.41403,0.0908747117838482,13.8671998977661
"177","0025284",2,"UPSM_1",8.20733451843262,0.466925925842294,201.508790755368,3.39361,0.0746533681417534,15.5961647033691
"178","0025285",1,"UPSM_1",6.89022874832153,0.459829055207279,149.751215371149,3.42989,0.0694682851952732,14.2351846694946
"179","0025285",2,"UPSM_1",5.89083242416382,0.464121968887713,117.687546234252,3.56509,0.104268070505266,12.5121421813965
"180","0025285",3,"UPSM_1",6.48528718948364,0.458110741694868,130.627402325656,3.44251,0.0699381837284148,13.0901317596436
"181","0025286",1,"UPSM_1",6.31782960891724,0.446770608831037,123.806954855801,3.59121,0.0856609501642665,12.8122177124023
"182","0025286",2,"UPSM_1",5.32728910446167,0.450432143966051,92.781961129772,3.55384,0.085442626806216,11.1822357177734
"183","0025286",3,"UPSM_1",5.44667911529541,0.446225250854244,93.4464844134952,3.52155,0.0751692979169395,11.1923265457153
"184","0025287",1,"UPSM_1",5.7710132598877,0.428960959957496,101.335446202899,3.40689,0.0812410694933202,10.7800207138062
"185","0025287",2,"UPSM_1",5.73325109481812,0.43844741866533,95.1192280368401,3.45753,0.0859750408463255,10.7939472198486
"186","0025287",3,"UPSM_1",6.08773279190063,0.443113940199992,107.086897366214,3.48006,0.0876333648107127,11.5561580657959
"187","0025288",1,"UPSM_1",4.64005756378174,0.438949733813259,67.9489551155206,3.38487,0.0897524875409481,9.04925537109375
"188","0025288",2,"UPSM_1",4.64807081222534,0.4368408061197,72.6667957675305,3.38406,0.0835410372847034,9.46857833862305
"189","0025288",3,"UPSM_1",4.40241861343384,0.438823368127727,60.9198404141878,3.48124,0.106431280986722,8.71204090118408
"190","0025289",1,"UPSM_1",5.90732002258301,0.436536507892004,100.355957841081,3.48084,0.0973182885368359,11.4836339950562
"191","0025289",2,"UPSM_1",5.33862733840942,0.433080053899717,76.6615019199411,3.52935,0.0965270349764461,9.96696662902832
"192","0025290",1,"UPSM_1",6.49598693847656,0.425792817836184,156.087722051245,3.4323,0.0604847774649154,13.86412525177
"193","0025290",2,"UPSM_1",6.60263299942017,0.425108772659372,147.764118988273,3.42215,0.0793327272549537,13.6796550750732
"194","0025290",3,"UPSM_1",5.4538254737854,0.419266646010233,103.080076028275,3.42582,0.0787213557982625,11.1187191009521
"195","0025291",1,"UPSM_1",5.37307596206665,0.453259073671934,104.567009844761,3.54214,0.100515955508648,11.7046766281128
"196","0025291",2,"UPSM_1",5.00593566894531,0.454946148633807,85.8388248606783,3.47647,0.0807336556224449,10.6373414993286
"197","0025291",3,"UPSM_1",5.11078214645386,0.455908179656467,93.1782438225562,3.47517,0.0898485466890895,11.1966381072998
"198","0025292",1,"UPSM_1",7.29169321060181,0.439354776350232,157.249159054943,3.2784,0.0589147593905474,14.659309387207
"199","0025292",2,"UPSM_1",8.04111194610596,0.437802078706794,183.91440100862,3.36789,0.081007125976235,15.9448347091675
"200","0025293",1,"UPSM_1",6.24430847167969,0.485995976719716,115.728008035838,3.17456,0.103782568042482,11.584813117981
"201","0025293",2,"UPSM_1",4.92685556411743,0.50120119799374,71.7420830719644,3.34209,0.146183884869608,9.40892887115478
"202","0025294",1,"UPSM_1",6.00266742706299,0.482324033777501,141.367562976162,3.18326,0.116071548411392,12.9221611022949
"203","0025294",2,"UPSM_1",7.81531286239624,0.489051586026493,219.521850482072,3.20191,0.0617049088416968,16.5567169189453
"204","0025295",1,"UPSM_1",6.58585405349731,0.490678726476151,112.466975978071,3.45972,0.085863430250499,12.4563331604004
"205","0025295",2,"UPSM_1",6.79855966567993,0.495988743723122,125.468706513554,3.40645,0.091960206206138,13.1280937194824
"206","0025296",1,"UPSM_1",6.33029699325562,0.459848059250044,121.946107437813,3.69906,0.106415158261543,12.8954772949219
"207","0025296",2,"UPSM_1",5.98926830291748,0.459632798141071,104.930184729571,3.6168,0.118369355393582,11.6196193695068
"208","0025297",1,"UPSM_1",5.69728660583496,0.429314543205401,97.2345204125914,3.56889,0.0904367849851435,11.1215686798096
"209","0025297",2,"UPSM_1",5.72273540496826,0.429291270813577,95.4277685838492,3.62721,0.103021034465789,11.0451927185059
"210","0025298",1,"UPSM_1",5.09906816482544,0.465179472110018,84.5892797033592,3.55389,0.102184022653277,10.6540937423706
"211","0025298",2,"UPSM_1",4.85257863998413,0.455283664121295,78.1096173779104,3.50151,0.0990096331933448,10.0101566314697
"212","0025299",1,"UPSM_1",8.01204967498779,0.466040814029906,192.325027015109,3.28122,0.0674814346301411,15.3102741241455
"213","0025299",2,"UPSM_1",7.30799341201782,0.473170168708967,151.196164724106,3.55592,0.0755396611540913,13.9722118377686
"214","0025300",1,"UPSM_1",5.76434803009033,0.412423590605998,111.43947087731,3.21139,0.0731007815137499,11.4630002975464
"215","0025300",2,"UPSM_1",4.93926954269409,0.409498424797722,86.4873142192885,3.34008,0.0851212095016269,10.0076274871826
"216","0025301",1,"UPSM_1",5.45489978790283,0.48411195631281,95.0892549443199,3.48376,0.0822934489880538,11.4526538848877
"217","0025301",2,"UPSM_1",6.85172510147095,0.483622503454214,151.706084750284,3.4307,0.0789011695056563,14.5256357192993
"218","0025302",1,"UPSM_1",5.03696632385254,0.476968303019338,79.7042598916002,3.38926,0.128182776924457,9.84866809844971
"219","0025302",2,"UPSM_1",4.91467714309692,0.480425571493453,70.6390986554747,3.48066,0.10520429988299,9.36571884155273
"220","0025303",1,"UPSM_1",4.17236709594727,0.44119472364549,59.9652579698628,3.60845,0.09810497650132,8.60513973236084
"221","0025303",2,"UPSM_1",4.69731950759888,0.43305401915126,80.5177634314304,3.5397,0.1135997928962,9.72347545623779
"222","0025304",1,"UPSM_1",4.57026672363281,0.489483549999393,53.0742569970787,3.57269,0.134502641277704,8.10611438751221
"223","0025304",2,"UPSM_1",4.79601001739502,0.49049143309781,54.7790252532843,3.5685,0.120590201177982,8.20843315124512
"224","0025305",1,"UPSM_1",4.06711673736572,0.468959405630916,46.4489409840441,3.65307,0.123887202646879,7.40184307098389
"225","0025305",2,"UPSM_1",5.03376579284668,0.475859996360925,69.6616045685121,3.35678,0.0945898910094313,9.40284824371338
"226","0025306",1,"UPSM_1",4.30552768707275,0.464057356205365,54.3818452739316,3.69801,0.127589350592671,8.20537185668945
"227","0025306",2,"UPSM_1",6.24037837982178,0.471674008865851,101.64457281146,3.67849,0.0978425103701357,11.9366111755371
"228","0025307",1,"UPSM_1",6.60988664627075,0.483873593326818,127.496270295043,3.31821,0.118277508584704,12.1729784011841
"229","0025307",2,"UPSM_1",6.16882801055908,0.484457810340036,109.30070300517,3.28093,0.0956593938042609,11.4815492630005
"230","0025308",1,"UPSM_1",5.49285268783569,0.450325499313194,100.77320697414,3.84935,0.0819507282081009,11.9570646286011
"231","0025308",2,"UPSM_1",6.06580686569214,0.450271681529813,117.210144227439,3.8112,0.0782830651301068,13.0220346450806
"232","0025309",1,"UPSM_1",6.12922334671021,0.467991599288391,119.004966176174,3.36856,0.0816291735746898,12.0831136703491
"233","0025309",2,"UPSM_1",6.96565628051758,0.465274127838705,148.939825098328,3.34214,0.0751596618826695,13.7793321609497
"234","0025310",1,"UPSM_1",7.24174642562866,0.464341365411786,186.342419284378,3.55936,0.0689853397481988,14.7153615951538
"235","0025310",2,"UPSM_1",7.06389617919922,0.458142246601912,202.281710548427,3.64524,0.0481763857031633,15.3414430618286
"236","0025311",1,"UPSM_1",5.66943073272705,0.502302882913127,80.6927861353574,3.59474,0.12431204369299,10.8636360168457
"237","0025311",2,"UPSM_1",5.44075202941895,0.508714498116961,77.4946335355331,3.66122,0.129101267104913,10.6328926086426
"238","0025312",1,"UPSM_1",5.6773681640625,0.462135109978137,87.2260687009883,3.44272,0.116578733150969,10.4805183410645
"239","0025312",2,"UPSM_1",3.87968111038208,0.464293655990722,49.0037607360903,3.8137,0.128765019291246,7.83704233169556
"240","0025313",1,"UPSM_1",4.70457172393799,0.477745805425963,74.0141173600383,3.37068,0.117856415678787,9.37342548370361
"241","0025313",2,"UPSM_1",5.02495574951172,0.477265479997376,90.1294479551306,3.48519,0.0993147134137599,10.5603246688843
"242","0025314",1,"UPSM_1",6.75759315490723,0.450165050423979,135.475884105163,3.32302,0.0797146944975422,12.9532527923584
"243","0025314",2,"UPSM_1",5.82431077957153,0.449310548046926,104.902054055995,3.36365,0.0867503398654248,11.5031480789185
"244","0025315",1,"UPSM_1",4.22634649276733,0.462799356701299,50.9529591870211,3.52445,0.139487245385109,7.81232690811157
"245","0025315",2,"UPSM_1",5.57259702682495,0.455624810931702,90.1651094241932,3.60317,0.101020161341716,10.5547609329224
"246","0025316",2,"UPSM_1",4.86480045318604,0.456852455811804,64.7632674099292,3.43669,0.117038835102473,8.71280384063721
"247","0025317",1,"UPSM_1",6.44459247589111,0.453456654684378,119.899347092342,3.26541,0.092839663614611,12.6985206604004
"248","0025317",2,"UPSM_1",6.61897802352905,0.448396359344754,126.974207400898,3.44388,0.0976845128048377,13.0388994216919
"249","0025318",1,"UPSM_1",5.79422283172607,0.492021143405467,115.003244308095,3.72646,0.099941086213246,12.8325681686401
"250","0025318",2,"UPSM_1",6.41174125671387,0.495246567229044,132.758801946188,3.84123,0.0921535579080472,13.9092197418213
"251","0025319",1,"UPSM_1",4.05008792877197,0.488432373846659,54.8852394569031,3.60757,0.126818825780788,8.20663452148438
"252","0025319",2,"UPSM_1",5.31553554534912,0.496460335440065,86.4110001374736,3.57697,0.0973144780919522,10.7312717437744
"253","0025320",1,"UPSM_1",4.94152069091797,0.480406174592144,79.7133780272981,3.65305,0.119544481964613,10.2755136489868
"254","0025320",2,"UPSM_1",5.28356599807739,0.478791858675561,83.4620742275029,3.58185,0.114375908520771,10.5853109359741
"255","0025321",1,"UPSM_1",4.20038938522339,0.412229783929286,60.0246563018561,3.68304,0.116820760141261,8.4432201385498
"256","0025321",2,"UPSM_1",4.11071825027466,0.417276030792018,53.7578598864411,3.68093,0.0950027909311421,7.98680925369263
